index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,InlineMethod,isInlineMethod
3758,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
3759,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
3760,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/collections/LNGLongVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
3761,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/collections/LNGVectorTest.java,295,23,49,138,0.36,105,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
3762,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/datastructures/AssignmentTest.java,155,14,17,68,0.46,71,14,13,0,0,0,0,1,0,0,0,2,2,0,0,3,0,0,0,14,0,0,False
3763,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
3764,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/datastructures/ubtrees/UBTreeTest.java,201,8,9,57,0.62,125,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
3765,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/explanations/unsatcores/MUSConfigTest.java,12,1,2,10,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3766,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/explanations/unsatcores/MUSGenerationTest.java,102,7,17,29,0.06,6,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,3,0,0,False
3767,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/explanations/unsatcores/UNSATCoreTest.java,53,5,7,13,0.28,15,4,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,False
3768,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/AndTest.java,131,17,20,62,0.57,75,17,14,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,17,0,0,False
3769,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/CFalseTest.java,55,15,16,38,0.33,18,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,False
3770,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/CTrueTest.java,56,15,16,38,0.34,19,15,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,0,0,False
3771,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/EquivalenceTest.java,119,17,19,52,0.57,68,17,16,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
3772,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/ExtendedFormulaFactoryTest.java,113,7,14,46,0.12,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
3773,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/FormulaTest.java,62,8,13,38,0.29,18,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
3774,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/FormulaFactoryTest.java,103,7,10,45,0.29,30,7,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
3775,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/ImplicationTest.java,115,18,20,52,0.53,61,18,16,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,18,0,0,False
3776,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/LiteralTest.java,114,20,21,56,0.55,63,20,19,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,20,0,0,False
3777,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/NotTest.java,95,16,18,48,0.52,49,16,15,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
3778,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/OrTest.java,127,16,19,57,0.58,74,16,14,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
3779,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/PBConstraintTest.java,475,30,33,151,0.53,254,29,26,0,1,0,0,0,0,0,0,2,5,0,0,3,0,0,0,29,0,0,False
3780,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,36,2,2,9,0.67,24,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3781,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3782,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/printer/SortedStringRepresentationTest.java,50,3,3,19,0.66,33,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,False
3783,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3784,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3785,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
3786,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/datastructures/HypergraphTest.java,34,2,2,12,0.21,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
3787,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,39,3,5,21,0.08,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
3788,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/datastructures/HypergraphNodeTest.java,16,1,1,6,0.19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3789,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/generators/HypergraphGeneratorTest.java,83,3,8,26,0.28,23,3,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,False
3790,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
3791,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
3792,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/io/parsers/PropositionalParserTest.java,164,29,56,67,0.39,64,29,9,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,29,0,0,False
3793,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/io/parsers/PseudoBooleanParserTest.java,178,29,57,81,0.47,84,29,12,0,0,0,0,28,0,0,0,0,1,0,0,1,0,0,0,29,0,0,False
3794,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,58,6,16,20,0.09,5,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
3795,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
3796,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3797,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3798,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/predicates/NNFPredicateTest.java,32,2,2,9,0.63,20,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3799,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/propositions/ExtendedPropositionTest.java,78,6,14,21,0.32,25,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
3800,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/propositions/StandardPropositionTest.java,68,6,14,18,0.4,27,5,5,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
3801,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/pseudobooleans/PBEncoderTest.java,121,9,16,61,0.14,17,8,3,5,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,7,0,0,False
3802,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/solvers/sat/MiniSatTest.java,56,7,11,29,0.23,13,7,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,5,0,0,False
3803,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/solvers/datastructures/LNGHeapTest.java,23,1,1,9,0.22,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
3804,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/solvers/sat/GlucoseSyrupTest.java,33,6,11,10,0.03,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
3805,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/solvers/sat/MiniCardTest.java,86,8,12,34,0.17,15,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,False
3806,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/AnonymizerTest.java,60,4,12,16,0.55,33,4,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
3807,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/BackboneSimplifierTest.java,27,2,8,8,0.41,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3808,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/DistributiveSimplifierTest.java,52,6,20,19,0.5,26,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
3809,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/FormulaFactoryImporterTest.java,187,12,17,108,0.67,126,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
3810,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/UnitPropagationTest.java,33,4,9,11,0.48,16,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3811,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/cnf/CNFEncoderTest.java,124,11,21,72,0.23,29,11,9,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,11,0,0,False
3812,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/cnf/CNFSubsumptionTest.java,42,4,9,17,0.45,19,4,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
3813,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/dnf/DNFFactorizationTest.java,89,10,26,29,0.47,42,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
3814,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/dnf/DNFSubsumptionTest.java,49,4,11,17,0.39,19,4,3,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
3815,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/qmc/TermTest.java,80,3,7,21,0.21,17,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
3816,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/qmc/TermTableTest.java,47,4,8,19,0.26,12,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,False
3817,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/util/ComparablePairTest.java,42,5,5,13,0.52,22,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,False
3818,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/util/FormulaHelperTest.java,29,2,2,10,0.62,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3819,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/util/PairTest.java,36,4,4,10,0.5,18,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,False
3820,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/backbones/BackboneTest.java,75,6,8,37,0.35,26,6,4,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
3821,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/backbones/BackboneGenerationTest.java,223,8,25,89,0.23,51,8,4,1,0,0,0,3,0,0,0,0,1,0,0,4,0,0,0,7,0,0,False
3822,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/bdds/datastructures/BDDNodeTest.java,65,4,4,33,0.46,30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,False
3823,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/bdds/io/BDDDotFileWriterTest.java,36,3,10,11,0.08,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,False
3824,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/bdds/orderings/BFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3825,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/bdds/orderings/DFSOrderingTest.java,27,2,5,11,0.37,10,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3826,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/bdds/orderings/ForceOrderingTest.java,33,3,9,17,0.21,7,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3827,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/ImmutableFormulaListTest.java,15,1,3,3,0.13,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,False
3828,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGBooleanVectorTest.java,148,11,23,68,0.41,60,11,9,9,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,0,False
3829,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGByteVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
3830,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGDoublePriorityQueueTest.java,109,6,6,31,0.39,43,6,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,False
3831,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGDoubleVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,12,0,0,False
3832,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGIntVectorTest.java,162,12,26,75,0.35,57,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
3833,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGLongPriorityQueueTest.java,88,5,5,25,0.41,36,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,False
3834,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGLongVectorTest.java,165,12,26,76,0.35,58,12,10,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,12,0,0,False
3835,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGVectorTest.java,295,23,49,138,0.36,105,21,18,20,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,21,0,0,False
3836,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/datastructures/AssignmentTest.java,155,14,17,68,0.46,71,14,13,0,0,0,0,1,0,0,0,2,2,0,0,3,0,0,0,14,0,0,False
3837,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/SubstitutionTest.java,113,13,17,38,0.35,40,12,9,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,False
3838,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/datastructures/ubtrees/UBTreeTest.java,201,8,9,57,0.62,125,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
3839,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/explanations/unsatcores/MUSConfigTest.java,12,1,2,10,0.17,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3840,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/explanations/unsatcores/MUSGenerationTest.java,102,7,17,29,0.06,6,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,3,0,0,False
3841,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/explanations/unsatcores/UNSATCoreTest.java,53,5,7,13,0.28,15,4,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,False
3842,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/AndTest.java,131,17,20,62,0.57,75,17,14,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,17,0,0,False
3843,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/CFalseTest.java,55,15,16,38,0.33,18,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,False
3844,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/CTrueTest.java,56,15,16,38,0.34,19,15,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,0,0,False
3845,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/EquivalenceTest.java,119,17,19,52,0.57,68,17,16,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,17,0,0,False
3846,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/ExtendedFormulaFactoryTest.java,113,7,14,46,0.12,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
3847,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/FormulaTest.java,62,8,13,38,0.29,18,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
3848,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/FormulaFactoryTest.java,103,7,10,45,0.29,30,7,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
3849,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/ImplicationTest.java,115,18,20,52,0.53,61,18,16,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,18,0,0,False
3850,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/LiteralTest.java,114,20,21,56,0.55,63,20,19,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,20,0,0,False
3851,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/NotTest.java,95,16,18,48,0.52,49,16,15,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
3852,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/OrTest.java,127,16,19,57,0.58,74,16,14,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,16,0,0,False
3853,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/PBConstraintTest.java,475,30,33,151,0.53,254,29,26,0,1,0,0,0,0,0,0,2,5,0,0,3,0,0,0,29,0,0,False
3854,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,36,2,2,9,0.67,24,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3855,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/printer/LatexStringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3856,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/printer/SortedStringRepresentationTest.java,50,3,3,19,0.66,33,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,False
3857,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,35,2,2,9,0.63,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3858,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/algorithms/BronKerboschTest.java,44,1,4,13,0.16,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3859,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/datastructures/GraphTest.java,65,4,7,37,0.2,13,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
3860,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/datastructures/HypergraphTest.java,34,2,2,12,0.21,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,False
3861,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,39,3,5,21,0.08,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
3862,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/datastructures/HypergraphNodeTest.java,16,1,1,6,0.19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3863,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/generators/HypergraphGeneratorTest.java,83,3,8,26,0.28,23,3,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,False
3864,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,86,6,20,31,0.1,9,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
3865,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/io/GraphDotFileWriterTest.java,72,5,15,24,0.07,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,3,0,0,False
3866,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/io/parsers/PropositionalParserTest.java,164,29,56,67,0.39,64,29,9,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,29,0,0,False
3867,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/io/parsers/PseudoBooleanParserTest.java,178,29,57,81,0.47,84,29,12,0,0,0,0,28,0,0,0,0,1,0,0,1,0,0,0,29,0,0,False
3868,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,58,6,16,20,0.09,5,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
3869,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/io/writers/FormulaDotFileWriterTest.java,53,6,16,16,0.08,4,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,False
3870,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/predicates/CNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
3871,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/predicates/DNFPredicateTest.java,28,2,2,8,0.57,16,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
